asset1,asset2,pval
MKC,HSY,0.7654280790544846
MKC,TSN,0.2511495945613645
MKC,WBA,0.7037600614567714
MKC,WMT,0.7113295120184822
TAP,MDLZ,0.4792024089956273
TAP,MNST,0.46902916915895504
TAP,PEP,0.3847271050460132
TAP,PM,0.44254320789222845
TAP,PG,0.40634606664673967
TAP,SYY,0.2159243917889327
TAP,HSY,0.09257905209513945
TAP,TSN,0.4521449319901807
TAP,WBA,0.08022738438510268
TAP,WMT,0.23412402840991303
MDLZ,MNST,0.14447328836366413
MDLZ,PEP,0.1559183709501139
MDLZ,PM,0.3863960499360055
MDLZ,PG,0.12434763731062076
MDLZ,SYY,0.16908631906346744
MDLZ,HSY,0.13440253221502757
MDLZ,TSN,0.11275595706747166
MDLZ,WBA,0.19657303374639618
MDLZ,WMT,0.18040371821168832
MNST,PEP,0.23903925885837535
MNST,PM,0.31226058275744406
MNST,PG,0.13780958680866429
MNST,SYY,0.22640586425385273
MNST,HSY,0.23284643431600105
MNST,TSN,0.04954978501431885
MNST,WBA,0.30676028896738816
MNST,WMT,0.23889269882026154
PEP,PM,0.5921693195854774
PEP,PG,0.92776989122344
PEP,SYY,0.2790289120821963
PEP,HSY,0.4022893981976777
PEP,TSN,0.5242920023167738
PEP,WBA,0.2473273562852849
PEP,WMT,0.5096741455744815
PM,PG,0.1563038726711834
PM,SYY,0.15831560772100423
PM,HSY,0.10118722297783295
PM,TSN,0.22086292836459342
PM,WBA,0.14077487105877245
PM,WMT,0.11696153375135854
PG,SYY,0.37527670546540437
PG,HSY,0.5220686272098176
PG,TSN,0.03569482206593353
PG,WBA,0.382427120674798
PG,WMT,0.3803791045760567
SYY,HSY,0.0014226308504470856
SYY,TSN,0.08828798486639755
SYY,WBA,0.005729516618770681
SYY,WMT,0.11327939920486568
HSY,TSN,0.9501442789804965
HSY,WBA,0.23158937835512622
HSY,WMT,0.8728651352911876
TSN,WBA,0.5989752538770934
TSN,WMT,0.6520639914887716
WBA,WMT,0.7628987504966819
AAP,AMZN,0.12691022646104377
AAP,APTV,0.1461962953921474
AAP,AZO,0.7029940597279185
AAP,BBWI,0.12056571235316516
AAP,BBY,0.22192603826982965
AAP,BKNG,0.054256598471663656
AAP,BWA,0.2033816827710942
AAP,CZR,0.1601241667212998
AAP,KMX,0.3108235749519752
AAP,CCL,0.32684633201876595
AAP,CMG,0.7282980241435524
AAP,DHI,0.30539564809563535
AAP,DRI,0.15476200266345053
AAP,DG,0.2620784690151139
AAP,DLTR,0.5942285363575353
AAP,DPZ,0.2920740057926651
AAP,EBAY,0.258214020134516
AAP,ETSY,0.1490602497003019
AAP,EXPE,0.05678936309117201
AAP,F,0.036328482056704206
AAP,GPS,0.5861334785249428
AAP,GRMN,0.357694304286989
AAP,GM,0.06720048610740749
AAP,GPC,0.6980911393098186
AAP,HBI,0.2593507109561708
AAP,HAS,0.2625140083710501
AAP,HLT,0.11604202650661655
AAP,HD,0.013305740806658422
AAP,LVS,0.6325031801228769
AAP,LEG,0.4390115979320808
AAP,LEN,0.3444247673070829
AAP,LKQ,0.48511079785883354
AAP,LOW,0.09284843827653122
AAP,MAR,0.7256652687663157
AAP,MCD,0.6078328764011431
AAP,MGM,0.023497590342850497
AAP,MHK,0.5153958021924654
AAP,NWL,0.3829058562496337
AAP,NKE,0.1415765972579654
AAP,NCLH,0.3740556801098888
AAP,NVR,0.1599527947682558
AAP,ORLY,0.7926730280459047
AAP,PENN,0.5755903141221252
AAP,POOL,0.06805152883148533
AAP,PHM,0.17615430914962127
AAP,PVH,0.14424074909111673
AAP,RL,0.06986215529831954
AAP,ROST,0.49489665644356406
AAP,RCL,0.26253766454084815
AAP,SBUX,0.4839398733332721
AAP,TPR,0.20529679700015918
AAP,TGT,0.3772571030572256
AAP,TSLA,0.13159436154234833
AAP,TJX,0.13589355581118767
AAP,TSCO,0.3748791978876465
AAP,ULTA,0.5668642729838584
AAP,UAA,0.1278340013188441
AAP,UA,0.13803833908091812
AAP,VFC,0.45598449869794444
AAP,WHR,0.14021604500825008
AAP,WYNN,0.4672211720722273
AAP,YUM,0.239184755921673
AMZN,APTV,0.6769546477454152
AMZN,AZO,0.6899438312919658
AMZN,BBWI,0.2752603009934542
AMZN,BBY,0.25164806164071973
AMZN,BKNG,0.421781270682949
AMZN,BWA,0.4663692500038339
AMZN,CZR,0.32967326481831155
AMZN,KMX,0.7869531151169329
AMZN,CCL,0.06618006776186205
AMZN,CMG,0.9691398256072511
AMZN,DHI,0.789527368955128
AMZN,DRI,0.1982786505344481
AMZN,DG,0.823232411897824
AMZN,DLTR,0.9270469689747147
AMZN,DPZ,0.9090498345780808
AMZN,EBAY,0.5875875705220313
AMZN,ETSY,0.8591918984988444
AMZN,EXPE,0.361147300126753
AMZN,F,0.9661136077451997
AMZN,GPS,0.8313891345112272
AMZN,GRMN,0.8184375455678788
AMZN,GM,0.6762584459224139
AMZN,GPC,0.38163307363827537
AMZN,HBI,0.11186345869365116
AMZN,HAS,0.1443599922692152
AMZN,HLT,0.9378242595883227
AMZN,HD,0.9411669376291381
AMZN,LVS,0.9197139955479243
AMZN,LEG,0.9517552148881384
AMZN,LEN,0.8236019489045436
AMZN,LKQ,0.9847020774204455
AMZN,LOW,0.9587467082622633
AMZN,MAR,0.9844526903304396
AMZN,MCD,0.9557326549538343
AMZN,MGM,0.08921803861817257
AMZN,MHK,0.6386817679781557
AMZN,NWL,0.37953960658011654
AMZN,NKE,0.5629167938640232
AMZN,NCLH,0.20882620217305797
AMZN,NVR,0.668853728963745
AMZN,ORLY,0.9422850327464213
AMZN,PENN,0.8713139090575048
AMZN,POOL,0.5046048431948725
AMZN,PHM,0.5069769585900765
AMZN,PVH,0.3861250993090859
AMZN,RL,0.04729737260672431
AMZN,ROST,0.5159975557700945
AMZN,RCL,0.005865090221349661
AMZN,SBUX,0.9103187521028179
AMZN,TPR,0.8926723389693574
AMZN,TGT,0.04218576497050092
AMZN,TSLA,0.978481887043136
AMZN,TJX,0.8843597888804893
AMZN,TSCO,0.9704667423229141
AMZN,ULTA,0.8668230885928506
AMZN,UAA,0.31041279728521143
AMZN,UA,0.19504296581039998
AMZN,VFC,0.601596161275589
AMZN,WHR,0.21747155942175772
AMZN,WYNN,0.40854376340894694
AMZN,YUM,0.8164758028855597
APTV,AZO,0.5150277104622151
APTV,BBWI,0.020198974047684982
APTV,BBY,0.15108738265900895
APTV,BKNG,0.7211885613313687
APTV,BWA,0.07835667266988453
APTV,CZR,0.4682581841290376
APTV,KMX,0.08287393316559954
APTV,CCL,0.5557135379934635
APTV,CMG,0.788325799451506
APTV,DHI,0.20430251336046684
APTV,DRI,0.06152301344110423
APTV,DG,0.6989877253818352
APTV,DLTR,0.3181651139047752
APTV,DPZ,0.0884281320360652
APTV,EBAY,0.039893920003573134
APTV,ETSY,0.06452018252045506
APTV,EXPE,0.881051451236591
APTV,F,0.9443260193160656
APTV,GPS,0.6361636878920066
APTV,GRMN,0.518350535950903
APTV,GM,0.07654291422924636
APTV,GPC,0.7039199407181513
APTV,HBI,0.20795091502509677
APTV,HAS,0.16155540769601157
APTV,HLT,0.9551119572731702
APTV,HD,0.6855914273805144
APTV,LVS,0.8531708465051204
APTV,LEG,0.8087789600945611
APTV,LEN,0.10295604699305011
APTV,LKQ,0.9557892888887526
APTV,LOW,0.8896645658241128
APTV,MAR,0.8111955604749921
APTV,MCD,0.9180271954945061
APTV,MGM,0.6227855723435357
APTV,MHK,0.36772055862271424
APTV,NWL,0.6971316682653516
APTV,NKE,0.03927425291290213
APTV,NCLH,0.47267881908877885
APTV,NVR,0.3598497667767935
APTV,ORLY,0.8080555070059402
APTV,PENN,0.6899722790009845
APTV,POOL,0.22156626862708761
APTV,PHM,0.13855825655979692
APTV,PVH,0.012292760713877245
APTV,RL,0.15820496346904922
APTV,ROST,0.4667174540762592
APTV,RCL,0.7661547498227766
APTV,SBUX,0.21334147411934767
APTV,TPR,0.03922286834628745
APTV,TGT,0.3319914845983423
APTV,TSLA,0.9443601659819907
APTV,TJX,0.44310764322944707
APTV,TSCO,0.9295803295251315
APTV,ULTA,0.7971217722466142
APTV,UAA,0.1408138656251593
APTV,UA,0.2288183408904213
APTV,VFC,0.16376051376873013
APTV,WHR,0.03489091285447827
APTV,WYNN,0.3406062604684652
APTV,YUM,0.5515255127035277
AZO,BBWI,0.3824132478452536
AZO,BBY,0.2210197143464358
AZO,BKNG,0.6246110938861242
AZO,BWA,0.31531106222456107
AZO,CZR,0.3440151495444491
AZO,KMX,0.31938474868696676
AZO,CCL,0.19580765610106238
AZO,CMG,0.5573862492688554
AZO,DHI,0.5388231918632144
AZO,DRI,0.2798775888169719
AZO,DG,0.7666578426085271
AZO,DLTR,0.10090833772587227
AZO,DPZ,0.41663093819315317
AZO,EBAY,0.157635262853071
AZO,ETSY,0.44227090384006834
AZO,EXPE,0.6809996019630554
AZO,F,0.8592827995107694
AZO,GPS,0.036820253205628616
AZO,GRMN,0.11045002420952771
AZO,GM,0.452374505086222
AZO,GPC,0.16514177783113476
AZO,HBI,0.13254789862464322
AZO,HAS,0.3644614486884852
AZO,HLT,0.8833109909628161
AZO,HD,0.7967496091907059
AZO,LVS,0.4643984691839447
AZO,LEG,0.17980959394190432
AZO,LEN,0.5004795843362231
AZO,LKQ,0.829943862737137
AZO,LOW,0.8727849812436708
AZO,MAR,0.574536320554648
AZO,MCD,0.3402617797887077
AZO,MGM,0.5809814880830946
AZO,MHK,0.08352990244114888
AZO,NWL,0.014463943107485387
AZO,NKE,0.31783893611622915
AZO,NCLH,0.13602287302982125
AZO,NVR,0.5914704202610117
AZO,ORLY,0.6168451275704461
AZO,PENN,0.08588170462570993
AZO,POOL,0.526224883949645
AZO,PHM,0.27083095737208696
AZO,PVH,0.329018620672722
AZO,RL,0.2652605607655858
AZO,ROST,0.2044004348475651
AZO,RCL,0.42233188651232634
AZO,SBUX,0.3462740687431616
AZO,TPR,0.20860486483752644
AZO,TGT,0.2265583928597848
AZO,TSLA,0.8476403238303625
AZO,TJX,0.6554957175076436
AZO,TSCO,0.9507326129449309
AZO,ULTA,0.17208494451257078
AZO,UAA,0.3331491495069308
AZO,UA,0.2961848562711903
AZO,VFC,0.25659889713848
AZO,WHR,0.31696467239045467
AZO,WYNN,0.1320876716257237
AZO,YUM,0.6919973839045364
BBWI,BBY,0.08104530432806656
BBWI,BKNG,0.42684324618082037
BBWI,BWA,0.1659049543342468
BBWI,CZR,0.34618479600691615
BBWI,KMX,0.138911228468645
BBWI,CCL,0.329030154309702
BBWI,CMG,0.7492484795081917
BBWI,DHI,0.39394649063197756
BBWI,DRI,0.02525270561876805
BBWI,DG,0.5970838245506401
BBWI,DLTR,0.35782814741908225
BBWI,DPZ,0.26412762205864043
BBWI,EBAY,0.0726311570516516
BBWI,ETSY,0.34522689539469864
BBWI,EXPE,0.7847439868581914
BBWI,F,0.9075382122131326
BBWI,GPS,0.512463490675469
BBWI,GRMN,0.5236813624113783
BBWI,GM,0.0358163875371458
BBWI,GPC,0.5818695437849615
BBWI,HBI,0.06462816976658155
BBWI,HAS,0.25251752223112367
BBWI,HLT,0.9292326096775559
BBWI,HD,0.7442263039267458
BBWI,LVS,0.8685715189224013
BBWI,LEG,0.7996006008183361
BBWI,LEN,0.39981920551393846
BBWI,LKQ,0.9572184344261583
BBWI,LOW,0.8805898020682812
BBWI,MAR,0.8612399689612193
BBWI,MCD,0.8703474297416236
BBWI,MGM,0.49785177512425116
BBWI,MHK,0.3144673904800761
BBWI,NWL,0.4105497301980423
BBWI,NKE,0.04009612339584536
BBWI,NCLH,0.35099454536316566
BBWI,NVR,0.4661324677801403
BBWI,ORLY,0.7142249197489207
BBWI,PENN,0.5376257366433902
BBWI,POOL,0.18772225011828547
BBWI,PHM,0.26259818560532733
BBWI,PVH,0.10453035122024723
BBWI,RL,0.11322457770410849
BBWI,ROST,0.3093237208783866
BBWI,RCL,0.6003657936586174
BBWI,SBUX,0.39824835526321106
BBWI,TPR,0.13066343455613705
BBWI,TGT,0.08942921003613125
BBWI,TSLA,0.9261788279869502
BBWI,TJX,0.5443716692264551
BBWI,TSCO,0.9240482198576104
BBWI,ULTA,0.7283133027917559
BBWI,UAA,0.02769839563981203
BBWI,UA,0.051983453063970786
BBWI,VFC,0.24160242567766504
BBWI,WHR,0.03754562394880901
BBWI,WYNN,0.3351580780643117
BBWI,YUM,0.6637078005239653
BBY,BKNG,0.43038200598733384
BBY,BWA,0.15416045988804694
BBY,CZR,0.042961693580635126
BBY,KMX,0.11675380875564423
BBY,CCL,0.20275575984348249
BBY,CMG,0.47326630463474273
BBY,DHI,0.597319102975091
BBY,DRI,0.057251480657091174
BBY,DG,0.610049846084692
BBY,DLTR,0.23820504821257243
BBY,DPZ,0.3889446358555549
BBY,EBAY,0.0074237490113689365
BBY,ETSY,0.09691312853687323
BBY,EXPE,0.5348915094489255
BBY,F,0.8494056256069848
BBY,GPS,0.5155113891196165
BBY,GRMN,0.28641634862820103
BBY,GM,0.329386537424646
BBY,GPC,0.2823584013764278
BBY,HBI,0.16370433509494298
BBY,HAS,0.24574128687436436
BBY,HLT,0.8165189546337468
BBY,HD,0.7907930863309331
BBY,LVS,0.7390527736174719
BBY,LEG,0.8298518878941004
BBY,LEN,0.4902121103716911
BBY,LKQ,0.9093109250749216
BBY,LOW,0.8078617206034313
BBY,MAR,0.7859714999322459
BBY,MCD,0.7283938499277821
BBY,MGM,0.23991013672566147
BBY,MHK,0.2935127112783188
BBY,NWL,0.49974113628335154
BBY,NKE,0.014865622976335492
BBY,NCLH,0.10548108322113386
BBY,NVR,0.39100474716660766
BBY,ORLY,0.5480673639023338
BBY,PENN,0.3140457847162582
BBY,POOL,0.2158253046602085
BBY,PHM,0.41521683364941797
BBY,PVH,0.012826941421714264
BBY,RL,0.050677999881953685
BBY,ROST,0.3171534031036901
BBY,RCL,0.2782268952214505
BBY,SBUX,0.3699736053798584
BBY,TPR,0.08014093388623489
BBY,TGT,0.03212297562719608
BBY,TSLA,0.8554892916289705
BBY,TJX,0.5848635033989051
BBY,TSCO,0.8470781926099458
BBY,ULTA,0.5245996571543828
BBY,UAA,0.0107703732176451
BBY,UA,0.029962149397052083
BBY,VFC,0.1925401573192007
BBY,WHR,0.34513166628154934
BBY,WYNN,0.1944791300557968
BBY,YUM,0.6232170682430308
BKNG,BWA,0.20532326675446622
BKNG,CZR,0.14706124421762623
BKNG,KMX,0.19342738253341535
BKNG,CCL,0.15732278210637607
BKNG,CMG,0.41002846831056317
BKNG,DHI,0.26606140730871175
BKNG,DRI,0.16362387226206332
BKNG,DG,0.019684614919236836
BKNG,DLTR,0.20373373743490142
BKNG,DPZ,0.2423418835196275
BKNG,EBAY,0.07716858957245777
BKNG,ETSY,0.05459903556420656
BKNG,EXPE,0.26182286206215366
BKNG,F,0.35818976172605493
BKNG,GPS,0.3274274245408662
BKNG,GRMN,0.21810951102932447
BKNG,GM,0.1444718950387614
BKNG,GPC,0.16550685623245454
BKNG,HBI,0.15644563804299927
BKNG,HAS,0.15862750507746803
BKNG,HLT,0.4746298152119396
BKNG,HD,0.06547402210284586
BKNG,LVS,0.4168643813741046
BKNG,LEG,0.3911455862427126
BKNG,LEN,0.32894734629587735
BKNG,LKQ,0.4633588334808356
BKNG,LOW,0.07726186906659728
BKNG,MAR,0.660273082119157
BKNG,MCD,0.4651638557391614
BKNG,MGM,0.025165480850016506
BKNG,MHK,0.26660698502837366
BKNG,NWL,0.33918291830776226
BKNG,NKE,0.2081342559907064
BKNG,NCLH,0.2209173805449514
BKNG,NVR,0.19548736159965968
BKNG,ORLY,0.35213196269124747
BKNG,PENN,0.1310767305191296
BKNG,POOL,0.08462625337526308
BKNG,PHM,0.26763657614767095
BKNG,PVH,0.1557252276029229
BKNG,RL,0.06629495886308766
BKNG,ROST,0.13257085671356528
BKNG,RCL,0.0793090877829366
BKNG,SBUX,0.351921795563972
BKNG,TPR,0.3686499154463695
BKNG,TGT,0.108441406315887
BKNG,TSLA,0.3264543823745315
BKNG,TJX,0.34506629124498717
BKNG,TSCO,0.2935794353053345
BKNG,ULTA,0.24510891627820608
BKNG,UAA,0.15887134251551804
BKNG,UA,0.15421017079532284
BKNG,VFC,0.22414636529838694
BKNG,WHR,0.1537757763521182
BKNG,WYNN,0.26958752788155316
BKNG,YUM,0.2534540240376083
BWA,CZR,0.11927715918029613
BWA,KMX,0.00517465677185142
BWA,CCL,0.20987268999372966
BWA,CMG,0.07382480977844723
BWA,DHI,0.08308166024639996
BWA,DRI,0.0267417036589177
BWA,DG,0.20781541135013926
BWA,DLTR,0.04118383556664879
BWA,DPZ,0.017948282693282698
BWA,EBAY,0.017344079541030767
BWA,ETSY,0.026517471566918877
BWA,EXPE,0.33355149756754576
BWA,F,0.28255099208918333
BWA,GPS,0.11765742828494258
BWA,GRMN,0.10057367205153439
BWA,GM,0.01320731283564702
BWA,GPC,0.20477939789898675
BWA,HBI,0.13653640533241207
BWA,HAS,0.0690095495187772
BWA,HLT,0.39877163897393175
BWA,HD,0.05719886701535864
BWA,LVS,0.4854357016698664
BWA,LEG,0.6230826050886212
BWA,LEN,0.021406983137558323
BWA,LKQ,0.4722250776197115
BWA,LOW,0.17672612000005172
BWA,MAR,0.2800170996520034
BWA,MCD,0.3711087162261543
BWA,MGM,0.12985780059454066
BWA,MHK,0.10792834542212038
BWA,NWL,0.2588377966973726
BWA,NKE,0.0029807806302884926
BWA,NCLH,0.17717515251447985
BWA,NVR,0.07068669949374376
BWA,ORLY,0.24061328525564002
BWA,PENN,0.20114804616798104
BWA,POOL,0.057850445805234366
BWA,PHM,0.02413160183186621
BWA,PVH,0.025559004524994072
BWA,RL,0.1468028872925115
BWA,ROST,0.06682921852848775
BWA,RCL,0.3009120663082433
BWA,SBUX,0.015513101211382831
BWA,TPR,0.09841044895748707
BWA,TGT,0.03641312324645753
BWA,TSLA,0.3868919441775386
BWA,TJX,0.12116682949058721
BWA,TSCO,0.43696754735802856
BWA,ULTA,0.04592899677695356
BWA,UAA,0.08102765121241828
BWA,UA,0.08862227936961775
BWA,VFC,0.017924785107748673
BWA,WHR,0.05857589218942683
BWA,WYNN,0.14336585145480218
BWA,YUM,0.17749463054785442
CZR,KMX,0.3467259496697169
CZR,CCL,0.27065788814928043
CZR,CMG,0.6846303521387989
CZR,DHI,0.7092240163367198
CZR,DRI,0.02723349280121473
CZR,DG,0.5063966857201699
CZR,DLTR,0.3683979421148237
CZR,DPZ,0.45344362665821814
CZR,EBAY,0.037458258649454124
CZR,ETSY,0.34235582215045235
CZR,EXPE,0.8091194374187332
CZR,F,0.9340563695130712
CZR,GPS,0.7736313506041871
CZR,GRMN,0.3742338869309826
CZR,GM,0.6323382454276201
CZR,GPC,0.33127871562915223
CZR,HBI,0.34991542122648583
CZR,HAS,0.3933829066323845
CZR,HLT,0.9394245959773158
CZR,HD,0.8037560222430953
CZR,LVS,0.9569336130143936
CZR,LEG,0.9276523765870099
CZR,LEN,0.6609109837031631
CZR,LKQ,0.9591674962646587
CZR,LOW,0.8854704590724873
CZR,MAR,0.888354543822377
CZR,MCD,0.8491915441527331
CZR,MGM,0.4786977935262381
CZR,MHK,0.5797200255586465
CZR,NWL,0.6154822510411723
CZR,NKE,0.24756244718980208
CZR,NCLH,0.14009125074677348
CZR,NVR,0.6299574790298939
CZR,ORLY,0.7765385716021548
CZR,PENN,0.9142632270186892
CZR,POOL,0.45121000369310715
CZR,PHM,0.6231934256042689
CZR,PVH,0.08799600354643228
CZR,RL,0.08949262437377015
CZR,ROST,0.6486895823210282
CZR,RCL,0.6754835379030815
CZR,SBUX,0.6315602178150752
CZR,TPR,0.462561274100953
CZR,TGT,0.20146277911761867
CZR,TSLA,0.9431750503062493
CZR,TJX,0.7825273857569506
CZR,TSCO,0.9352333110917697
CZR,ULTA,0.6044095251488872
CZR,UAA,0.06858621492854874
CZR,UA,0.06854280246020851
CZR,VFC,0.6388697712054539
CZR,WHR,0.3734232913614198
CZR,WYNN,0.5777795327734097
CZR,YUM,0.6711914071372188
KMX,CCL,0.5257996109015672
KMX,CMG,0.7198357062965114
KMX,DHI,0.3072325847106293
KMX,DRI,0.07476972391118938
KMX,DG,0.8567493125793217
KMX,DLTR,0.24286982915407024
KMX,DPZ,0.1290117696585441
KMX,EBAY,0.06642433811492209
KMX,ETSY,0.0045171824329116326
KMX,EXPE,0.8352985878442098
KMX,F,0.9108266081055705
KMX,GPS,0.4783089636833478
KMX,GRMN,0.4650003257382276
KMX,GM,0.32247287395948326
KMX,GPC,0.7163506268262021
KMX,HBI,0.3809739036727156
KMX,HAS,0.42142682632894535
KMX,HLT,0.9292211757655681
KMX,HD,0.8316415076994573
KMX,LVS,0.8267590862017298
KMX,LEG,0.4941553626254359
KMX,LEN,0.20242583492258176
KMX,LKQ,0.9282033771965076
KMX,LOW,0.9230165961246117
KMX,MAR,0.7329765885248812
KMX,MCD,0.9073078019797676
KMX,MGM,0.703807267825854
KMX,MHK,0.135018701204362
KMX,NWL,0.7393157563144213
KMX,NKE,0.15565709987634696
KMX,NCLH,0.4251261077232321
KMX,NVR,0.6584925148344805
KMX,ORLY,0.7480127706813082
KMX,PENN,0.42013863176412525
KMX,POOL,0.4214312317621815
KMX,PHM,0.35660789265243564
KMX,PVH,0.08204526914516463
KMX,RL,0.34834348034038365
KMX,ROST,0.3974952246749809
KMX,RCL,0.6838819779319173
KMX,SBUX,0.11415027611237832
KMX,TPR,0.07042683990644746
KMX,TGT,0.5565416546156218
KMX,TSLA,0.9261031885901008
KMX,TJX,0.5680397314457899
KMX,TSCO,0.9351054966446681
KMX,ULTA,0.7529702636025334
KMX,UAA,0.18998626604017316
KMX,UA,0.25788215822761257
KMX,VFC,0.21763717221818185
KMX,WHR,0.09461027706728459
KMX,WYNN,0.3591350842728664
KMX,YUM,0.6550109697172556
CCL,CMG,0.555641501471613
CCL,DHI,0.6323971923233593
CCL,DRI,0.1589722901782588
CCL,DG,0.38505610117175026
CCL,DLTR,0.1920022246397216
CCL,DPZ,0.3707788242532627
CCL,EBAY,0.034091451065604926
CCL,ETSY,0.3428428577495776
CCL,EXPE,0.5254570191362088
CCL,F,0.7465831885818426
CCL,GPS,0.6569133011364499
CCL,GRMN,0.10103543706970347
CCL,GM,0.5472491999853779
CCL,GPC,0.10523345675572271
CCL,HBI,0.0614789617072367
CCL,HAS,0.24555223050351127
CCL,HLT,0.8021198735526875
CCL,HD,0.668635109393764
CCL,LVS,0.9047053275240303
CCL,LEG,0.9354735819642331
CCL,LEN,0.5813460193513988
CCL,LKQ,0.767645489063371
CCL,LOW,0.7612060907987737
CCL,MAR,0.7737513180516852
CCL,MCD,0.6496334160756279
CCL,MGM,0.11427518702116535
CCL,MHK,0.3262555786302582
CCL,NWL,0.22147835792277182
CCL,NKE,0.034412099021835965
CCL,NCLH,0.6791609438680912
CCL,NVR,0.21132747532647111
CCL,ORLY,0.6106026266796203
CCL,PENN,0.5738383517350879
CCL,POOL,0.35228194958967307
CCL,PHM,0.5199151375049433
CCL,PVH,0.15870210287002995
CCL,RL,0.08196327577930179
CCL,ROST,0.5022612823405574
CCL,RCL,0.4662028251902959
CCL,SBUX,0.6466651427297803
CCL,TPR,0.6112397563862635
CCL,TGT,0.03350489316138789
CCL,TSLA,0.8155628765606118
CCL,TJX,0.7124701289042357
CCL,TSCO,0.8326461731782732
CCL,ULTA,0.49995036725033326
CCL,UAA,0.2477375003206163
CCL,UA,0.21845489105373345
CCL,VFC,0.35644176995063437
CCL,WHR,0.4002891938925166
CCL,WYNN,0.4560441085566808
CCL,YUM,0.5567301387142619
CMG,DHI,0.22919705514945266
CMG,DRI,0.1916206873355199
CMG,DG,0.6222627216402844
CMG,DLTR,0.17911348676487954
CMG,DPZ,0.4143754844366192
CMG,EBAY,0.23227163233689535
CMG,ETSY,0.33365122895613175
CMG,EXPE,0.6449314403260347
CMG,F,0.6520171638117267
CMG,GPS,0.25514173077335683
CMG,GRMN,0.2301458857245659
CMG,GM,0.3852501963265352
CMG,GPC,0.5500401893624286
CMG,HBI,0.3117571563905355
CMG,HAS,0.5528263953567915
CMG,HLT,0.7273248576116249
CMG,HD,0.5801989414009097
CMG,LVS,0.590997097243253
CMG,LEG,0.15993012154207475
CMG,LEN,0.35145464713731434
CMG,LKQ,0.6760353484778642
CMG,LOW,0.6556986276574562
CMG,MAR,0.4509737548358085
CMG,MCD,0.649455621527647
CMG,MGM,0.6080882771869156
CMG,MHK,0.286890960563401
CMG,NWL,0.3552617816562178
CMG,NKE,0.5697738772020611
CMG,NCLH,0.26217009594101315
CMG,NVR,0.6505014798866817
CMG,ORLY,0.6217410487440085
CMG,PENN,0.1919991809469005
CMG,POOL,0.633645104606875
CMG,PHM,0.41510381307857736
CMG,PVH,0.33015803112067044
CMG,RL,0.39851944637936676
CMG,ROST,0.1662946702008377
CMG,RCL,0.5082530511539625
CMG,SBUX,0.15707295462876342
CMG,TPR,0.21215365894884958
CMG,TGT,0.42308762518386783
CMG,TSLA,0.688448658143193
CMG,TJX,0.3539822652363226
CMG,TSCO,0.6699566422989399
CMG,ULTA,0.6394371941200379
CMG,UAA,0.3646301515916495
CMG,UA,0.39491104268694294
CMG,VFC,0.3960315601554856
CMG,WHR,0.24874404870209676
CMG,WYNN,0.3378010888161911
CMG,YUM,0.5293499313620248
DHI,DRI,0.24392307092767407
DHI,DG,0.5894804657181902
DHI,DLTR,0.4036932349865248
DHI,DPZ,0.0016211559392355448
DHI,EBAY,0.25014163807516154
DHI,ETSY,0.12763404646824827
DHI,EXPE,0.6912291038181895
DHI,F,0.6550268041904579
DHI,GPS,0.6320862751951638
DHI,GRMN,0.5299058062548504
DHI,GM,0.151192759860506
DHI,GPC,0.5878578435879165
DHI,HBI,0.4750396740740008
DHI,HAS,0.0683030647770008
DHI,HLT,0.8066598018835456
DHI,HD,0.28400345586388565
DHI,LVS,0.7714915966998636
DHI,LEG,0.7717630199938079
DHI,LEN,0.10376942663696398
DHI,LKQ,0.8024401894876528
DHI,LOW,0.6380351767262624
DHI,MAR,0.6102097343204888
DHI,MCD,0.8300928186296094
DHI,MGM,0.5696911840444745
DHI,MHK,0.5387774188832815
DHI,NWL,0.7119633266685648
DHI,NKE,0.052827723273451914
DHI,NCLH,0.6144592315389659
DHI,NVR,0.13618758121178282
DHI,ORLY,0.7280061015036605
DHI,PENN,0.6559710878891829
DHI,POOL,0.04980113568365696
DHI,PHM,0.2531129155484116
DHI,PVH,0.26445926829458544
DHI,RL,0.2864553560653786
DHI,ROST,0.4349952222136202
DHI,RCL,0.6524915622943251
DHI,SBUX,0.28307132844034033
DHI,TPR,0.017470012445213453
DHI,TGT,0.49668069077187965
DHI,TSLA,0.7480556405373777
DHI,TJX,0.005586569997103564
DHI,TSCO,0.7640384237495039
DHI,ULTA,0.5734315891239883
DHI,UAA,0.21584983299410132
DHI,UA,0.26625850840296283
DHI,VFC,0.28624852355170305
DHI,WHR,0.08473466047896999
DHI,WYNN,0.49297929210811764
DHI,YUM,0.12193218041072579
DRI,DG,0.18108690173456288
DRI,DLTR,0.05109296309900124
DRI,DPZ,0.011818876587339915
DRI,EBAY,0.0011011920621512795
DRI,ETSY,0.0024820234879736527
DRI,EXPE,0.5207254031159582
DRI,F,0.4838267777916288
DRI,GPS,0.0815599671916673
DRI,GRMN,0.02145871899214698
DRI,GM,0.03368711831139006
DRI,GPC,0.3002875923754531
DRI,HBI,0.027292340458305118
DRI,HAS,0.07305467417602692
DRI,HLT,0.5941825384509153
DRI,HD,0.31437452020301626
DRI,LVS,0.3802568692093742
